-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.027804042280984,-18.027804042280984,-17.760524811121353,-17.760524811121353,-17.760524811121353,-17.760524811121353,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.760524811121353,-17.760524811121353,-17.760524811121353,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.027804042280984,-18.027804042280984,-17.760524811121353,-17.760524811121353,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.24944272167359,-17.24944272167359,-17.24944272167359,-17.00475359333336,-17.00475359333336,-17.00475359333336,-17.00475359333336,-17.00475359333336,-17.24944272167359,-17.24944272167359,-17.24944272167359,-17.24944272167359,-17.501225267834002,-17.501225267834002,-17.501225267834002,-17.760524811121353,-17.760524811121353,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.027804042280984,-18.027804042280984,-17.760524811121353,-17.501225267834002,-17.501225267834002,-17.24944272167359,-17.24944272167359,-17.00475359333336,-17.00475359333336,-16.766769127339202,-16.766769127339202,-16.766769127339202,-16.766769127339202,-16.5351316763429,-16.5351316763429,-16.5351316763429,-16.5351316763429,-16.5351316763429,-16.766769127339202,-16.766769127339202,-16.766769127339202,-16.766769127339202,-17.00475359333336,-17.00475359333336,-17.24944272167359,-17.24944272167359,-17.24944272167359,-17.760524811121353,-17.760524811121353,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.30356973199365,-18.30356973199365,-18.027804042280984,-18.027804042280984,-17.760524811121353,-17.501225267834002,-17.24944272167359,-17.24944272167359,-17.00475359333336,-17.00475359333336,-16.766769127339202,-16.5351316763429,-16.5351316763429,-16.5351316763429,-16.30951146814912,-16.30951146814912,-16.30951146814912,-16.089603782119855,-16.089603782119855,-16.089603782119855,-16.089603782119855,-16.089603782119855,-16.30951146814912,-16.30951146814912,-16.30951146814912,-16.5351316763429,-16.5351316763429,-16.5351316763429,-16.766769127339202,-17.00475359333336,-17.00475359333336,-17.24944272167359,-17.24944272167359,-17.501225267834002,-17.760524811121353,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.30356973199365,-18.588378514285854,-18.882843650699982,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.882843650699982,-18.588378514285854,-18.30356973199365,-18.027804042280984,-18.027804042280984,-17.760524811121353,-17.760524811121353,-17.24944272167359,-17.24944272167359,-17.00475359333336,-16.766769127339202,-16.5351316763429,-16.5351316763429,-16.30951146814912,-16.30951146814912,-16.089603782119855,-16.089603782119855,-15.875126474284393,-15.875126474284393,-15.875126474284393,-15.665817800721094,-15.665817800721094,-15.665817800721094,-15.665817800721094,-15.665817800721094,-15.665817800721094,-15.875126474284393,-15.875126474284393,-16.089603782119855,-16.089603782119855,-16.30951146814912,-16.5351316763429,-16.5351316763429,-16.766769127339202,-16.766769127339202,-17.00475359333336,-17.24944272167359,-17.24944272167359,-17.501225267834002,-17.760524811121353,-18.027804042280984,-18.027804042280984,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.831336649262745,-19.831336649262745,-19.503528325499357,-19.503528325499357,-19.187642981834717,-19.187642981834717,-18.882843650699982,-18.588378514285854,-18.588378514285854,-18.30356973199365,-18.027804042280984,-17.760524811121353,-17.501225267834002,-17.501225267834002,-17.24944272167359,-17.00475359333336,-16.766769127339202,-16.5351316763429,-16.30951146814912,-16.089603782119855,-15.875126474284393,-15.875126474284393,-15.875126474284393,-15.665817800721094,-15.665817800721094,-15.461434497087371,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.261750078955354,-15.461434497087371,-15.461434497087371,-15.461434497087371,-15.665817800721094,-15.875126474284393,-16.089603782119855,-16.089603782119855,-16.089603782119855,-16.30951146814912,-16.5351316763429,-16.766769127339202,-17.00475359333336,-17.24944272167359,-17.501225267834002,-17.501225267834002,-17.760524811121353,-18.027804042280984,-18.30356973199365,-18.588378514285854,-18.588378514285854,-18.882843650699982,-19.187642981834717,-19.187642981834717,-19.503528325499357,-19.503528325499357,-19.831336649262745,-19.831336649262745,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
